close,epoch,high,low,open
5688.23,1768475160.0,5688.845,5688.128,5688.833
5687.758,1768475220.0,5688.203,5686.847,5688.048
5686.318,1768475280.0,5687.695,5686.318,5687.695
5686.723,1768475340.0,5687.128,5686.337,5686.514
5687.51,1768475400.0,5687.686,5686.702,5686.856
5688.021,1768475460.0,5688.055,5687.338,5687.493
5688.564,1768475520.0,5688.666,5687.846,5687.846
5688.559,1768475580.0,5689.363,5688.29,5688.662
5689.102,1768475640.0,5689.394,5688.558,5688.606
5689.614,1768475700.0,5689.988,5689.337,5689.351
5690.192,1768475760.0,5690.192,5689.385,5689.385
5688.815,1768475820.0,5690.421,5688.815,5690.421
5686.8,1768475880.0,5688.886,5686.763,5688.763
5686.962,1768475940.0,5687.271,5686.319,5686.638
5686.789,1768476000.0,5687.089,5686.076,5687.089
5687.337,1768476060.0,5687.434,5686.579,5686.808
5687.148,1768476120.0,5687.355,5686.623,5687.302
5688.485,1768476180.0,5688.485,5687.047,5687.206
5687.334,1768476240.0,5688.453,5687.222,5688.453
5688.008,1768476300.0,5688.008,5687.007,5687.272
5687.015,1768476360.0,5688.06,5687.015,5687.881
5687.684,1768476420.0,5687.724,5686.185,5686.745
5687.87,1768476480.0,5688.118,5687.137,5687.715
5688.176,1768476540.0,5688.898,5687.721,5687.721
5687.756,1768476600.0,5688.498,5687.756,5688.434
5688.767,1768476660.0,5688.861,5687.644,5687.694
5689.533,1768476720.0,5689.828,5688.817,5688.879
5689.876,1768476780.0,5689.876,5689.042,5689.52
5688.867,1768476840.0,5689.922,5688.642,5689.922
5688.275,1768476900.0,5689.112,5687.468,5688.84
5688.334,1768476960.0,5688.884,5688.085,5688.204
5689.121,1768477020.0,5689.121,5688.352,5688.562
5689.646,1768477080.0,5690.274,5689.212,5689.212
5689.825,1768477140.0,5690.235,5689.582,5689.809
5691.34,1768477200.0,5691.46,5689.5,5689.793
5691.876,1768477260.0,5691.916,5690.922,5691.476
5691.253,1768477320.0,5691.928,5691.253,5691.769
5690.334,1768477380.0,5691.297,5690.172,5691.297
5690.159,1768477440.0,5690.658,5689.996,5690.261
5690.475,1768477500.0,5691.129,5690.187,5690.187
5690.3,1768477560.0,5690.387,5689.802,5690.309
5689.704,1768477620.0,5690.455,5689.675,5690.422
5690.047,1768477680.0,5690.156,5689.498,5689.669
5689.684,1768477740.0,5690.093,5689.684,5689.956
5690.131,1768477800.0,5690.401,5689.043,5689.642
5688.685,1768477860.0,5690.279,5688.373,5690.101
5689.566,1768477920.0,5689.701,5688.222,5688.781
5689.634,1768477980.0,5689.694,5689.229,5689.526
5688.851,1768478040.0,5689.967,5688.634,5689.603
5688.627,1768478100.0,5689.518,5688.627,5688.771
5690.797,1768478160.0,5690.797,5688.63,5688.63
5690.798,1768478220.0,5691.299,5690.704,5690.84
5691.868,1768478280.0,5691.868,5690.921,5690.987
5691.901,1768478340.0,5692.173,5691.757,5691.824
5690.848,1768478400.0,5692.04,5690.839,5691.903
5690.246,1768478460.0,5690.824,5690.123,5690.687
5690.987,1768478520.0,5691.396,5690.062,5690.234
5691.069,1768478580.0,5691.492,5690.796,5691.133
5690.76,1768478640.0,5691.166,5690.035,5690.974
5691.136,1768478700.0,5691.442,5690.473,5690.864
5690.778,1768478760.0,5691.339,5690.621,5691.279
5691.916,1768478820.0,5691.916,5690.342,5690.581
5692.664,1768478880.0,5692.929,5691.863,5692.164
5693.209,1768478940.0,5693.312,5692.465,5692.636
5693.126,1768479000.0,5693.326,5692.313,5693.326
5693.04,1768479060.0,5693.596,5692.871,5693.246
5694.061,1768479120.0,5694.349,5693.045,5693.201
5693.836,1768479180.0,5694.496,5693.359,5694.015
5694.923,1768479240.0,5695.033,5693.649,5693.773
5695.103,1768479300.0,5695.226,5694.538,5695.186
5694.269,1768479360.0,5695.367,5694.269,5695.213
5695.337,1768479420.0,5695.346,5694.1,5694.293
5696.081,1768479480.0,5696.171,5695.292,5695.39
5695.93,1768479540.0,5696.696,5695.769,5696.25
5695.773,1768479600.0,5696.649,5695.576,5696.203
5695.889,1768479660.0,5696.375,5695.56,5695.881
5696.102,1768479720.0,5696.102,5694.917,5695.721
5697.071,1768479780.0,5697.45,5696.371,5696.371
5696.987,1768479840.0,5697.393,5696.541,5696.923
5697.493,1768479900.0,5697.524,5696.649,5697.077
5697.853,1768479960.0,5698.677,5697.398,5697.398
5699.018,1768480020.0,5699.018,5697.851,5697.851
5698.412,1768480080.0,5699.284,5698.412,5699.065
5698.715,1768480140.0,5699.033,5698.45,5698.515
5699.873,1768480200.0,5700.036,5698.694,5698.755
5699.67,1768480260.0,5700.469,5699.67,5699.769
5699.612,1768480320.0,5699.764,5699.264,5699.571
5698.673,1768480380.0,5699.447,5698.57,5699.447
5699.301,1768480440.0,5699.301,5698.286,5698.652
5699.461,1768480500.0,5699.727,5698.353,5699.189
5699.342,1768480560.0,5699.526,5699.101,5699.281
5700.1,1768480620.0,5700.317,5699.167,5699.302
5699.151,1768480680.0,5699.989,5698.729,5699.989
5698.823,1768480740.0,5699.536,5698.443,5699.122
5699.034,1768480800.0,5699.807,5698.675,5698.687
5699.195,1768480860.0,5699.515,5698.786,5699.061
5699.883,1768480920.0,5700.286,5699.118,5699.18
5699.535,1768480980.0,5700.185,5699.391,5699.788
5700.768,1768481040.0,5700.783,5699.351,5699.586
5702.001,1768481100.0,5702.117,5700.83,5700.83
5700.844,1768481160.0,5701.739,5700.844,5701.739
5701.056,1768481220.0,5701.241,5700.506,5700.987
5699.759,1768481280.0,5700.864,5699.576,5700.864
5699.074,1768481340.0,5699.815,5698.656,5699.815
5698.852,1768481400.0,5699.023,5698.249,5699.023
5698.287,1768481460.0,5699.055,5697.813,5698.656
5697.669,1768481520.0,5698.617,5697.283,5698.133
5697.002,1768481580.0,5697.833,5696.792,5697.768
5698.216,1768481640.0,5698.377,5696.834,5696.834
5696.838,1768481700.0,5698.615,5696.704,5698.165
5695.793,1768481760.0,5697.245,5695.793,5696.715
5696.319,1768481820.0,5696.643,5695.41,5695.642
5696.835,1768481880.0,5697.272,5695.63,5696.327
5696.853,1768481940.0,5696.883,5696.053,5696.873
5697.172,1768482000.0,5697.36,5696.431,5697.021
5697.711,1768482060.0,5697.886,5696.707,5697.284
5698.239,1768482120.0,5698.42,5697.593,5697.603
5698.636,1768482180.0,5698.76,5697.484,5698.069
5698.68,1768482240.0,5698.981,5698.118,5698.787
5698.543,1768482300.0,5698.543,5698.543,5698.543
5698.132,1768482360.0,5698.132,5697.981,5697.981
5698.711,1768482420.0,5698.894,5698.575,5698.575
5687.58,1768467540.0,5687.873,5687.023,5687.186
5686.906,1768467600.0,5688.031,5686.643,5687.434
5686.324,1768467660.0,5686.789,5686.133,5686.789
5686.423,1768467720.0,5686.749,5685.809,5686.239
5685.044,1768467780.0,5686.395,5684.89,5686.395
5684.654,1768467840.0,5685.529,5684.654,5685.001
5686.284,1768467900.0,5686.335,5684.753,5684.753
5686.524,1768467960.0,5686.751,5685.967,5686.382
5686.29,1768468020.0,5687.161,5686.29,5686.508
5685.676,1768468080.0,5686.394,5685.52,5686.375
5687.184,1768468140.0,5687.264,5685.485,5685.69
5687.74,1768468200.0,5688.094,5687.15,5687.15
5687.947,1768468260.0,5687.947,5687.015,5687.679
5687.597,1768468320.0,5687.924,5686.932,5687.669
5686.746,1768468380.0,5688.038,5686.722,5687.769
5686.293,1768468440.0,5686.788,5685.743,5686.788
5685.952,1768468500.0,5686.627,5685.842,5686.313
5685.128,1768468560.0,5686.418,5685.0,5685.979
5684.863,1768468620.0,5685.661,5684.7,5685.3
5685.708,1768468680.0,5685.708,5684.366,5684.812
5685.915,1768468740.0,5685.915,5685.237,5685.632
5686.003,1768468800.0,5686.535,5685.604,5685.873
5685.607,1768468860.0,5686.112,5685.439,5686.111
5685.171,1768468920.0,5685.962,5685.171,5685.414
5683.37,1768468980.0,5685.128,5683.312,5685.012
5682.453,1768469040.0,5683.364,5682.025,5683.19
5682.07,1768469100.0,5682.977,5681.835,5682.474
5682.58,1768469160.0,5682.58,5681.712,5681.945
5683.003,1768469220.0,5683.119,5682.624,5682.723
5683.859,1768469280.0,5684.123,5683.011,5683.011
5683.409,1768469340.0,5684.15,5683.207,5683.762
5683.029,1768469400.0,5683.526,5682.916,5683.392
5683.443,1768469460.0,5683.811,5682.899,5682.958
5682.9,1768469520.0,5683.967,5682.777,5683.493
5682.856,1768469580.0,5683.12,5682.436,5683.116
5682.24,1768469640.0,5683.498,5682.24,5683.014
5682.62,1768469700.0,5682.778,5681.359,5682.342
5683.344,1768469760.0,5683.561,5682.442,5682.516
5683.741,1768469820.0,5683.741,5682.756,5683.216
5683.561,1768469880.0,5683.873,5683.282,5683.559
5682.885,1768469940.0,5683.609,5682.373,5683.506
5682.178,1768470000.0,5683.122,5682.106,5682.899
5682.812,1768470060.0,5682.812,5681.794,5681.937
5683.094,1768470120.0,5683.581,5682.908,5683.131
5683.173,1768470180.0,5683.421,5682.771,5683.137
5682.728,1768470240.0,5683.093,5682.045,5682.992
5682.829,1768470300.0,5683.11,5682.023,5682.953
5683.725,1768470360.0,5683.725,5682.502,5682.932
5683.726,1768470420.0,5684.397,5683.446,5683.816
5684.24,1768470480.0,5684.295,5683.48,5683.74
5682.53,1768470540.0,5683.992,5682.458,5683.992
5682.081,1768470600.0,5682.365,5681.613,5682.365
5682.395,1768470660.0,5682.514,5681.741,5681.902
5683.08,1768470720.0,5683.501,5682.477,5682.477
5682.158,1768470780.0,5683.091,5681.753,5683.091
5683.116,1768470840.0,5683.272,5682.255,5682.304
5683.906,1768470900.0,5684.108,5682.875,5682.904
5683.922,1768470960.0,5684.585,5683.903,5684.047
5684.332,1768471020.0,5684.354,5683.35,5683.867
5684.506,1768471080.0,5684.901,5684.069,5684.069
5683.933,1768471140.0,5684.536,5683.462,5684.302
5684.349,1768471200.0,5684.586,5683.678,5683.973
5685.249,1768471260.0,5685.292,5684.107,5684.466
5686.011,1768471320.0,5686.013,5684.725,5685.314
5687.353,1768471380.0,5687.669,5686.215,5686.322
5686.118,1768471440.0,5687.458,5686.118,5687.337
5686.417,1768471500.0,5686.992,5685.902,5686.444
5686.725,1768471560.0,5686.725,5686.003,5686.598
5686.642,1768471620.0,5686.724,5685.958,5686.615
5686.772,1768471680.0,5687.362,5686.429,5686.877
5687.049,1768471740.0,5687.049,5686.348,5686.709
5687.154,1768471800.0,5687.982,5686.976,5687.04
5687.451,1768471860.0,5687.451,5686.52,5686.93
5687.666,1768471920.0,5688.168,5687.315,5687.315
5687.307,1768471980.0,5688.535,5687.307,5687.643
5687.206,1768472040.0,5688.123,5687.058,5687.495
5687.601,1768472100.0,5688.028,5687.164,5687.429
5686.583,1768472160.0,5688.085,5686.51,5687.456
5686.534,1768472220.0,5686.934,5685.406,5686.467
5687.345,1768472280.0,5687.411,5686.308,5686.456
5687.93,1768472340.0,5687.93,5686.704,5687.266
5687.341,1768472400.0,5688.39,5687.237,5688.039
5687.042,1768472460.0,5687.797,5686.957,5687.321
5686.712,1768472520.0,5687.377,5686.497,5686.939
5687.419,1768472580.0,5688.085,5686.627,5686.769
5688.367,1768472640.0,5688.367,5687.186,5687.186
5688.165,1768472700.0,5688.45,5687.777,5688.417
5688.362,1768472760.0,5688.735,5688.169,5688.378
5688.369,1768472820.0,5689.253,5688.206,5688.499
5687.443,1768472880.0,5688.457,5687.33,5688.331
5687.539,1768472940.0,5687.6,5687.093,5687.6
5686.716,1768473000.0,5687.809,5686.421,5687.464
5686.061,1768473060.0,5687.065,5685.632,5686.978
5686.772,1768473120.0,5686.772,5685.993,5686.209
5686.77,1768473180.0,5686.986,5686.352,5686.807
5686.617,1768473240.0,5686.85,5686.167,5686.822
5688.062,1768473300.0,5688.163,5686.062,5686.618
5688.226,1768473360.0,5688.88,5687.374,5688.286
5687.995,1768473420.0,5688.25,5687.398,5688.25
5688.461,1768473480.0,5688.461,5687.673,5688.021
5688.106,1768473540.0,5688.303,5687.263,5688.303
5687.732,1768473600.0,5688.41,5687.732,5687.899
5687.807,1768473660.0,5688.759,5687.681,5687.909
5687.799,1768473720.0,5688.076,5687.294,5687.63
5687.596,1768473780.0,5687.953,5687.157,5687.593
5686.952,1768473840.0,5687.975,5686.933,5687.649
5686.357,1768473900.0,5686.884,5686.259,5686.884
5685.7,1768473960.0,5686.856,5685.7,5686.258
5686.521,1768474020.0,5687.023,5685.608,5685.608
5686.56,1768474080.0,5686.91,5686.331,5686.431
5686.692,1768474140.0,5686.692,5685.819,5686.501
5687.777,1768474200.0,5687.777,5686.718,5686.874
5687.712,1768474260.0,5688.116,5687.542,5687.959
5688.696,1768474320.0,5688.853,5687.64,5687.657
5687.663,1768474380.0,5689.018,5687.663,5688.851
5688.168,1768474440.0,5688.236,5687.872,5687.91
5687.145,1768474500.0,5687.83,5686.416,5687.83
5687.684,1768474560.0,5687.926,5686.901,5687.086
5687.949,1768474620.0,5688.459,5687.435,5687.654
5687.986,1768474680.0,5688.26,5687.565,5688.044
5688.37,1768474740.0,5688.88,5687.849,5687.849
5689.391,1768474800.0,5689.599,5688.475,5688.475
5688.623,1768474860.0,5689.637,5688.508,5689.431
5688.82,1768474920.0,5689.196,5688.592,5688.75
5688.968,1768474980.0,5689.594,5688.768,5688.959
5688.678,1768475040.0,5688.978,5688.003,5688.978
5688.895,1768475100.0,5689.507,5688.524,5688.602
5688.23,1768475160.0,5688.845,5688.128,5688.833
5687.758,1768475220.0,5688.203,5686.847,5688.048
5686.318,1768475280.0,5687.695,5686.318,5687.695
5686.723,1768475340.0,5687.128,5686.337,5686.514
5687.51,1768475400.0,5687.686,5686.702,5686.856
5688.021,1768475460.0,5688.055,5687.338,5687.493
5688.564,1768475520.0,5688.666,5687.846,5687.846
5688.559,1768475580.0,5689.363,5688.29,5688.662
5689.102,1768475640.0,5689.394,5688.558,5688.606
5689.614,1768475700.0,5689.988,5689.337,5689.351
5690.192,1768475760.0,5690.192,5689.385,5689.385
5688.815,1768475820.0,5690.421,5688.815,5690.421
5686.8,1768475880.0,5688.886,5686.763,5688.763
5686.962,1768475940.0,5687.271,5686.319,5686.638
5686.789,1768476000.0,5687.089,5686.076,5687.089
5687.337,1768476060.0,5687.434,5686.579,5686.808
5687.148,1768476120.0,5687.355,5686.623,5687.302
5688.485,1768476180.0,5688.485,5687.047,5687.206
5687.334,1768476240.0,5688.453,5687.222,5688.453
5688.008,1768476300.0,5688.008,5687.007,5687.272
5687.015,1768476360.0,5688.06,5687.015,5687.881
5687.684,1768476420.0,5687.724,5686.185,5686.745
5687.87,1768476480.0,5688.118,5687.137,5687.715
5688.176,1768476540.0,5688.898,5687.721,5687.721
5687.756,1768476600.0,5688.498,5687.756,5688.434
5688.767,1768476660.0,5688.861,5687.644,5687.694
5689.533,1768476720.0,5689.828,5688.817,5688.879
5689.876,1768476780.0,5689.876,5689.042,5689.52
5688.867,1768476840.0,5689.922,5688.642,5689.922
5688.275,1768476900.0,5689.112,5687.468,5688.84
5688.334,1768476960.0,5688.884,5688.085,5688.204
5689.121,1768477020.0,5689.121,5688.352,5688.562
5689.646,1768477080.0,5690.274,5689.212,5689.212
5689.825,1768477140.0,5690.235,5689.582,5689.809
5691.34,1768477200.0,5691.46,5689.5,5689.793
5691.876,1768477260.0,5691.916,5690.922,5691.476
5691.253,1768477320.0,5691.928,5691.253,5691.769
5690.334,1768477380.0,5691.297,5690.172,5691.297
5690.159,1768477440.0,5690.658,5689.996,5690.261
5690.475,1768477500.0,5691.129,5690.187,5690.187
5690.3,1768477560.0,5690.387,5689.802,5690.309
5689.704,1768477620.0,5690.455,5689.675,5690.422
5690.047,1768477680.0,5690.156,5689.498,5689.669
5689.684,1768477740.0,5690.093,5689.684,5689.956
5690.131,1768477800.0,5690.401,5689.043,5689.642
5688.685,1768477860.0,5690.279,5688.373,5690.101
5689.566,1768477920.0,5689.701,5688.222,5688.781
5689.634,1768477980.0,5689.694,5689.229,5689.526
5688.851,1768478040.0,5689.967,5688.634,5689.603
5688.627,1768478100.0,5689.518,5688.627,5688.771
5690.797,1768478160.0,5690.797,5688.63,5688.63
5690.798,1768478220.0,5691.299,5690.704,5690.84
5691.868,1768478280.0,5691.868,5690.921,5690.987
5691.901,1768478340.0,5692.173,5691.757,5691.824
5690.848,1768478400.0,5692.04,5690.839,5691.903
5690.246,1768478460.0,5690.824,5690.123,5690.687
5690.987,1768478520.0,5691.396,5690.062,5690.234
5691.069,1768478580.0,5691.492,5690.796,5691.133
5690.76,1768478640.0,5691.166,5690.035,5690.974
5691.136,1768478700.0,5691.442,5690.473,5690.864
5690.778,1768478760.0,5691.339,5690.621,5691.279
5691.916,1768478820.0,5691.916,5690.342,5690.581
5692.664,1768478880.0,5692.929,5691.863,5692.164
5693.209,1768478940.0,5693.312,5692.465,5692.636
5693.126,1768479000.0,5693.326,5692.313,5693.326
5693.04,1768479060.0,5693.596,5692.871,5693.246
5694.061,1768479120.0,5694.349,5693.045,5693.201
5693.836,1768479180.0,5694.496,5693.359,5694.015
5694.923,1768479240.0,5695.033,5693.649,5693.773
5695.103,1768479300.0,5695.226,5694.538,5695.186
5694.269,1768479360.0,5695.367,5694.269,5695.213
5695.337,1768479420.0,5695.346,5694.1,5694.293
5696.081,1768479480.0,5696.171,5695.292,5695.39
5695.93,1768479540.0,5696.696,5695.769,5696.25
5695.773,1768479600.0,5696.649,5695.576,5696.203
5695.889,1768479660.0,5696.375,5695.56,5695.881
5696.102,1768479720.0,5696.102,5694.917,5695.721
5697.071,1768479780.0,5697.45,5696.371,5696.371
5696.987,1768479840.0,5697.393,5696.541,5696.923
5697.493,1768479900.0,5697.524,5696.649,5697.077
5697.853,1768479960.0,5698.677,5697.398,5697.398
5699.018,1768480020.0,5699.018,5697.851,5697.851
5698.412,1768480080.0,5699.284,5698.412,5699.065
5698.715,1768480140.0,5699.033,5698.45,5698.515
5699.873,1768480200.0,5700.036,5698.694,5698.755
5699.67,1768480260.0,5700.469,5699.67,5699.769
5699.612,1768480320.0,5699.764,5699.264,5699.571
5698.673,1768480380.0,5699.447,5698.57,5699.447
5699.301,1768480440.0,5699.301,5698.286,5698.652
5699.461,1768480500.0,5699.727,5698.353,5699.189
5699.342,1768480560.0,5699.526,5699.101,5699.281
5700.1,1768480620.0,5700.317,5699.167,5699.302
5699.151,1768480680.0,5699.989,5698.729,5699.989
5698.823,1768480740.0,5699.536,5698.443,5699.122
5699.034,1768480800.0,5699.807,5698.675,5698.687
5699.195,1768480860.0,5699.515,5698.786,5699.061
5699.883,1768480920.0,5700.286,5699.118,5699.18
5699.535,1768480980.0,5700.185,5699.391,5699.788
5700.768,1768481040.0,5700.783,5699.351,5699.586
5702.001,1768481100.0,5702.117,5700.83,5700.83
5700.844,1768481160.0,5701.739,5700.844,5701.739
5701.056,1768481220.0,5701.241,5700.506,5700.987
5699.759,1768481280.0,5700.864,5699.576,5700.864
5699.074,1768481340.0,5699.815,5698.656,5699.815
5698.852,1768481400.0,5699.023,5698.249,5699.023
5698.287,1768481460.0,5699.055,5697.813,5698.656
5697.669,1768481520.0,5698.617,5697.283,5698.133
5697.002,1768481580.0,5697.833,5696.792,5697.768
5698.216,1768481640.0,5698.377,5696.834,5696.834
5696.838,1768481700.0,5698.615,5696.704,5698.165
5695.793,1768481760.0,5697.245,5695.793,5696.715
5696.319,1768481820.0,5696.643,5695.41,5695.642
5696.835,1768481880.0,5697.272,5695.63,5696.327
5696.853,1768481940.0,5696.883,5696.053,5696.873
5697.172,1768482000.0,5697.36,5696.431,5697.021
5697.711,1768482060.0,5697.886,5696.707,5697.284
5698.239,1768482120.0,5698.42,5697.593,5697.603
5698.68,1768482180.0,5698.763,5697.484,5698.069
5698.68,1768482240.0,5698.981,5698.118,5698.787
5698.092,1768482300.0,5699.323,5698.092,5698.543
5698.804,1768482360.0,5698.804,5697.42,5697.981
5699.481,1768482420.0,5699.481,5698.459,5698.575
5699.537,1768482480.0,5699.844,5699.507,5699.507
5700.174,1768482540.0,5700.525,5700.174,5700.37
5699.468,1768482600.0,5699.751,5699.158,5699.751
5699.149,1768482660.0,5699.962,5699.144,5699.82
5697.914,1768482720.0,5699.226,5697.677,5699.134
5697.897,1768482780.0,5697.897,5697.897,5697.897
5697.684,1768482840.0,5697.79,5697.59,5697.79
5698.059,1768482900.0,5698.538,5697.969,5698.486
5698.026,1768482960.0,5698.295,5697.908,5698.033
5700.508,1768483020.0,5700.75,5700.056,5700.084
5699.954,1768483080.0,5700.196,5699.381,5700.196
5687.74,1768468200.0,5688.094,5687.15,5687.15
5687.947,1768468260.0,5687.947,5687.015,5687.679
5687.597,1768468320.0,5687.924,5686.932,5687.669
5686.746,1768468380.0,5688.038,5686.722,5687.769
5686.293,1768468440.0,5686.788,5685.743,5686.788
5685.952,1768468500.0,5686.627,5685.842,5686.313
5685.128,1768468560.0,5686.418,5685.0,5685.979
5684.863,1768468620.0,5685.661,5684.7,5685.3
5685.708,1768468680.0,5685.708,5684.366,5684.812
5685.915,1768468740.0,5685.915,5685.237,5685.632
5686.003,1768468800.0,5686.535,5685.604,5685.873
5685.607,1768468860.0,5686.112,5685.439,5686.111
5685.171,1768468920.0,5685.962,5685.171,5685.414
5683.37,1768468980.0,5685.128,5683.312,5685.012
5682.453,1768469040.0,5683.364,5682.025,5683.19
5682.07,1768469100.0,5682.977,5681.835,5682.474
5682.58,1768469160.0,5682.58,5681.712,5681.945
5683.003,1768469220.0,5683.119,5682.624,5682.723
5683.859,1768469280.0,5684.123,5683.011,5683.011
5683.409,1768469340.0,5684.15,5683.207,5683.762
5683.029,1768469400.0,5683.526,5682.916,5683.392
5683.443,1768469460.0,5683.811,5682.899,5682.958
5682.9,1768469520.0,5683.967,5682.777,5683.493
5682.856,1768469580.0,5683.12,5682.436,5683.116
5682.24,1768469640.0,5683.498,5682.24,5683.014
5682.62,1768469700.0,5682.778,5681.359,5682.342
5683.344,1768469760.0,5683.561,5682.442,5682.516
5683.741,1768469820.0,5683.741,5682.756,5683.216
5683.561,1768469880.0,5683.873,5683.282,5683.559
5682.885,1768469940.0,5683.609,5682.373,5683.506
5682.178,1768470000.0,5683.122,5682.106,5682.899
5682.812,1768470060.0,5682.812,5681.794,5681.937
5683.094,1768470120.0,5683.581,5682.908,5683.131
5683.173,1768470180.0,5683.421,5682.771,5683.137
5682.728,1768470240.0,5683.093,5682.045,5682.992
5682.829,1768470300.0,5683.11,5682.023,5682.953
5683.725,1768470360.0,5683.725,5682.502,5682.932
5683.726,1768470420.0,5684.397,5683.446,5683.816
5684.24,1768470480.0,5684.295,5683.48,5683.74
5682.53,1768470540.0,5683.992,5682.458,5683.992
5682.081,1768470600.0,5682.365,5681.613,5682.365
5682.395,1768470660.0,5682.514,5681.741,5681.902
5683.08,1768470720.0,5683.501,5682.477,5682.477
5682.158,1768470780.0,5683.091,5681.753,5683.091
5683.116,1768470840.0,5683.272,5682.255,5682.304
5683.906,1768470900.0,5684.108,5682.875,5682.904
5683.922,1768470960.0,5684.585,5683.903,5684.047
5684.332,1768471020.0,5684.354,5683.35,5683.867
5684.506,1768471080.0,5684.901,5684.069,5684.069
5683.933,1768471140.0,5684.536,5683.462,5684.302
5684.349,1768471200.0,5684.586,5683.678,5683.973
5685.249,1768471260.0,5685.292,5684.107,5684.466
5686.011,1768471320.0,5686.013,5684.725,5685.314
5687.353,1768471380.0,5687.669,5686.215,5686.322
5686.118,1768471440.0,5687.458,5686.118,5687.337
5686.417,1768471500.0,5686.992,5685.902,5686.444
5686.725,1768471560.0,5686.725,5686.003,5686.598
5686.642,1768471620.0,5686.724,5685.958,5686.615
5686.772,1768471680.0,5687.362,5686.429,5686.877
5687.049,1768471740.0,5687.049,5686.348,5686.709
5687.154,1768471800.0,5687.982,5686.976,5687.04
5687.451,1768471860.0,5687.451,5686.52,5686.93
5687.666,1768471920.0,5688.168,5687.315,5687.315
5687.307,1768471980.0,5688.535,5687.307,5687.643
5687.206,1768472040.0,5688.123,5687.058,5687.495
5687.601,1768472100.0,5688.028,5687.164,5687.429
5686.583,1768472160.0,5688.085,5686.51,5687.456
5686.534,1768472220.0,5686.934,5685.406,5686.467
5687.345,1768472280.0,5687.411,5686.308,5686.456
5687.93,1768472340.0,5687.93,5686.704,5687.266
5687.341,1768472400.0,5688.39,5687.237,5688.039
5687.042,1768472460.0,5687.797,5686.957,5687.321
5686.712,1768472520.0,5687.377,5686.497,5686.939
5687.419,1768472580.0,5688.085,5686.627,5686.769
5688.367,1768472640.0,5688.367,5687.186,5687.186
5688.165,1768472700.0,5688.45,5687.777,5688.417
5688.362,1768472760.0,5688.735,5688.169,5688.378
5688.369,1768472820.0,5689.253,5688.206,5688.499
5687.443,1768472880.0,5688.457,5687.33,5688.331
5687.539,1768472940.0,5687.6,5687.093,5687.6
5686.716,1768473000.0,5687.809,5686.421,5687.464
5686.061,1768473060.0,5687.065,5685.632,5686.978
5686.772,1768473120.0,5686.772,5685.993,5686.209
5686.77,1768473180.0,5686.986,5686.352,5686.807
5686.617,1768473240.0,5686.85,5686.167,5686.822
5688.062,1768473300.0,5688.163,5686.062,5686.618
5688.226,1768473360.0,5688.88,5687.374,5688.286
5687.995,1768473420.0,5688.25,5687.398,5688.25
5688.461,1768473480.0,5688.461,5687.673,5688.021
5688.106,1768473540.0,5688.303,5687.263,5688.303
5687.732,1768473600.0,5688.41,5687.732,5687.899
5687.807,1768473660.0,5688.759,5687.681,5687.909
5687.799,1768473720.0,5688.076,5687.294,5687.63
5687.596,1768473780.0,5687.953,5687.157,5687.593
5686.952,1768473840.0,5687.975,5686.933,5687.649
5686.357,1768473900.0,5686.884,5686.259,5686.884
5685.7,1768473960.0,5686.856,5685.7,5686.258
5686.521,1768474020.0,5687.023,5685.608,5685.608
5686.56,1768474080.0,5686.91,5686.331,5686.431
5686.692,1768474140.0,5686.692,5685.819,5686.501
5687.777,1768474200.0,5687.777,5686.718,5686.874
5687.712,1768474260.0,5688.116,5687.542,5687.959
5688.696,1768474320.0,5688.853,5687.64,5687.657
5687.663,1768474380.0,5689.018,5687.663,5688.851
5688.168,1768474440.0,5688.236,5687.872,5687.91
5687.145,1768474500.0,5687.83,5686.416,5687.83
5687.684,1768474560.0,5687.926,5686.901,5687.086
5687.949,1768474620.0,5688.459,5687.435,5687.654
5687.986,1768474680.0,5688.26,5687.565,5688.044
5688.37,1768474740.0,5688.88,5687.849,5687.849
5689.391,1768474800.0,5689.599,5688.475,5688.475
5688.623,1768474860.0,5689.637,5688.508,5689.431
5688.82,1768474920.0,5689.196,5688.592,5688.75
5688.968,1768474980.0,5689.594,5688.768,5688.959
5688.678,1768475040.0,5688.978,5688.003,5688.978
5688.895,1768475100.0,5689.507,5688.524,5688.602
5688.23,1768475160.0,5688.845,5688.128,5688.833
5687.758,1768475220.0,5688.203,5686.847,5688.048
5686.318,1768475280.0,5687.695,5686.318,5687.695
5686.723,1768475340.0,5687.128,5686.337,5686.514
5687.51,1768475400.0,5687.686,5686.702,5686.856
5688.021,1768475460.0,5688.055,5687.338,5687.493
5688.564,1768475520.0,5688.666,5687.846,5687.846
5688.559,1768475580.0,5689.363,5688.29,5688.662
5689.102,1768475640.0,5689.394,5688.558,5688.606
5689.614,1768475700.0,5689.988,5689.337,5689.351
5690.192,1768475760.0,5690.192,5689.385,5689.385
5688.815,1768475820.0,5690.421,5688.815,5690.421
5686.8,1768475880.0,5688.886,5686.763,5688.763
5686.962,1768475940.0,5687.271,5686.319,5686.638
5686.789,1768476000.0,5687.089,5686.076,5687.089
5687.337,1768476060.0,5687.434,5686.579,5686.808
5687.148,1768476120.0,5687.355,5686.623,5687.302
5688.485,1768476180.0,5688.485,5687.047,5687.206
5687.334,1768476240.0,5688.453,5687.222,5688.453
5688.008,1768476300.0,5688.008,5687.007,5687.272
